name,time,area,energyPrice,usage,scale,price,nbFloors,production,consumption
building681,100.0,105.35702750856231,0.0,R,S,1.0,4.0,0.0,3056.3667655174777
building682,100.0,102.4141378424234,0.0,R,S,1.0,4.0,0.0,2998.5014685481356
building683,100.0,142.52849903130468,0.0,O,S,6.0,3.0,0.0,1690.9244487947803
building684,100.0,963.8505047004445,0.0,O,L,10.0,6.0,0.0,23582.64114746791
building685,100.0,61.87439385515321,0.0,O,L,10.0,6.0,0.0,3222.7937337591316
building686,100.0,1121.5827207885668,0.0,O,L,10.0,6.0,0.0,26667.69990848203
building687,100.0,456.76403246353743,0.0,R,L,3.0,6.0,0.0,68273.00067596398
building688,100.0,441.0036901402437,0.0,O,S,6.0,2.5,0.0,3195.8795133618837
building689,100.0,1117.6495532218262,0.0,O,S,6.0,2.5,0.0,6647.852857518124
building690,100.0,137.45297613782392,0.0,O,M,7.0,2.0,0.0,1099.3967767334777
building691,100.0,1571.4122217210193,0.0,O,S,6.0,2.5,0.0,8806.158808967679
building692,100.0,933.0830339297756,0.0,O,S,6.0,5.0,0.0,11487.077449809876
building693,100.0,181.57146285137048,0.0,O,S,6.0,2.0,0.0,1335.0450074513658
building694,100.0,405.0468429519566,0.0,O,S,6.0,2.0,0.0,2397.3511185042344
building695,100.0,210.43515146511112,0.0,O,S,6.0,2.0,0.0,1482.4579053537757
building696,100.0,388.46534231192527,0.0,O,S,6.0,2.0,0.0,2323.094692886148
building697,100.0,2204.526588929828,0.0,R,L,3.0,6.0,0.0,243734.189433964
building698,100.0,456.51299537704097,0.0,R,L,3.0,6.0,0.0,68244.42800520179
building699,100.0,282.3809628339708,0.0,R,M,2.0,6.0,0.0,20170.837690266184
building700,100.0,373.4673920362444,0.0,R,M,2.0,6.0,0.0,24810.21415717247
building701,100.0,620.6386689826459,0.0,R,M,2.0,6.0,0.0,36585.31361803913
building702,100.0,910.8340698707631,0.0,R,M,2.0,6.0,0.0,49571.767248674594
building703,100.0,237.064370599594,0.0,O,L,10.0,6.0,0.0,8074.179100093578
building704,100.0,458.5182643907158,0.0,O,M,7.0,6.0,0.0,7900.68412804431
building705,100.0,492.9764373068676,0.0,R,S,1.0,3.0,0.0,6958.6230253522635
building706,100.0,1029.0601877842255,0.0,R,S,1.0,3.0,0.0,12432.359213605765
building707,100.0,584.8709391092723,0.0,R,S,1.0,3.0,0.0,7939.380930796961
building708,100.0,875.4874651678902,0.0,R,S,1.0,3.0,0.0,10914.20818692802
building709,100.0,279.1757446728283,0.0,R,M,2.0,6.0,0.0,20003.080798798186
building710,100.0,539.9989701587514,0.0,R,M,2.0,6.0,0.0,32839.797507293806
building711,100.0,222.2948625830297,0.0,O,S,6.0,2.0,0.0,1541.8033363103248
building712,100.0,145.7943999781809,0.0,O,S,6.0,2.0,0.0,1145.1069362234866
building713,100.0,662.5450709438743,0.0,O,S,6.0,2.0,0.0,3500.35287076801
building714,100.0,463.41055669395325,0.0,R,M,2.0,7.0,0.0,34071.81091464085
building715,100.0,461.14610046214244,0.0,R,M,2.0,7.0,0.0,33944.840000632874
building716,100.0,316.80811200576727,0.0,R,M,2.0,7.0,0.0,25610.267266946055
building717,100.0,119.83884693783853,0.0,O,S,6.0,2.0,0.0,1000.6847758062984
building718,100.0,775.4617783512422,0.0,O,L,10.0,7.0,0.0,23118.194237225252
building719,100.0,214.76975689966113,0.0,O,L,10.0,7.0,0.0,8774.641319772325
building720,100.0,116.22437541234709,0.0,O,L,10.0,7.0,0.0,5716.765404195202
building721,100.0,130.97060263073394,0.0,O,L,10.0,7.0,0.0,6203.362591033912
building722,100.0,832.7878256629313,0.0,R,L,3.0,6.0,0.0,109059.38122142115
building723,100.0,510.361672521818,0.0,R,L,3.0,6.0,0.0,74319.80105662771
building724,100.0,256.88127640604813,0.0,R,L,3.0,6.0,0.0,44497.70284147111
building725,100.0,282.6537157795337,0.0,O,M,7.0,7.0,0.0,6422.530826392654
building726,100.0,321.622373136704,0.0,R,L,3.0,6.0,0.0,52467.59030376836
building727,100.0,254.34307835791373,0.0,R,L,3.0,6.0,0.0,44178.10525148041
building728,100.0,844.3424448693194,0.0,O,L,10.0,7.0,0.0,24739.144432145757
building729,100.0,741.2077565831446,0.0,O,L,10.0,7.0,0.0,22305.21894440271
building730,100.0,89.33690484362872,0.0,O,S,6.0,3.0,0.0,1231.2312070718813
building731,100.0,1819.7801350663651,0.0,O,S,6.0,3.0,0.0,11951.359692128997
building732,100.0,162.90954159670832,0.0,O,S,6.0,3.0,0.0,1855.662662819975
building733,100.0,256.1551046699369,0.0,O,S,6.0,5.0,0.0,4269.839293583095
building734,100.0,129.04584014910364,0.0,O,S,6.0,5.0,0.0,2631.6910330417
building735,100.0,306.117673435586,0.0,O,S,6.0,5.0,0.0,4864.229382390491
building736,100.0,607.9087036429711,0.0,O,M,7.0,6.0,0.0,9817.893554271195
building737,100.0,2193.916547486916,0.0,O,M,7.0,6.0,0.0,28007.72119807636
building738,100.0,321.89774797155144,0.0,O,M,7.0,5.0,0.0,5048.156274126349
building739,100.0,403.00096726685763,0.0,O,M,7.0,5.0,0.0,5970.541726611902
building740,100.0,240.19489100206758,0.0,R,S,1.0,3.0,0.0,4075.497940442128
building741,100.0,182.94224656476138,0.0,R,S,1.0,3.0,0.0,3355.3783774115977
building742,100.0,279.5320220943322,0.0,R,S,1.0,3.0,0.0,4550.3966970285
building743,100.0,92.59025740352797,0.0,R,S,1.0,3.0,0.0,2101.665215938195
building744,100.0,98.92367654432567,0.0,R,S,1.0,3.0,0.0,2196.997008053935
building745,100.0,95.64373494542934,0.0,R,S,1.0,3.0,0.0,2147.8263117168326
building746,100.0,158.2306727828791,0.0,R,S,1.0,3.0,0.0,3030.450106624014
building747,100.0,111.79390667041999,0.0,R,S,1.0,3.0,0.0,2386.1764036826266
building748,100.0,101.314474557374,0.0,R,S,1.0,3.0,0.0,2232.580064946379
building749,100.0,103.83640678247761,0.0,R,S,1.0,3.0,0.0,2269.8884625195697
building750,100.0,127.38084000940357,0.0,R,S,1.0,3.0,0.0,2608.351808416736
building751,100.0,159.9872484521761,0.0,R,S,1.0,3.0,0.0,3053.893998681642
building752,100.0,200.61696898819272,0.0,R,S,1.0,3.0,0.0,3582.0352463543336
building753,100.0,168.12230700531885,0.0,R,S,1.0,3.0,0.0,3161.744184276921
building754,100.0,145.40863507138832,0.0,R,S,1.0,3.0,0.0,2857.5158332855367
building755,100.0,2167.075593544052,0.0,O,L,10.0,7.0,0.0,53891.116357382874
building756,100.0,635.365181686141,0.0,R,M,2.0,6.0,0.0,37261.532844486625
building757,100.0,652.1357796445488,0.0,R,M,2.0,6.0,0.0,38028.94365258266
building758,100.0,626.3520051818654,0.0,R,M,2.0,6.0,0.0,36847.92698867176
building759,100.0,163.9154945531695,0.0,R,M,2.0,6.0,0.0,13666.921294127358
building760,100.0,134.6538704736688,0.0,R,S,1.0,6.0,0.0,5419.584916864894
building761,100.0,282.3126811379879,0.0,R,S,1.0,6.0,0.0,9166.939821524054
building762,100.0,435.83820828971045,0.0,R,M,2.0,6.0,0.0,27873.38743771991
building763,100.0,407.7055745686202,0.0,R,M,2.0,4.0,0.0,17667.543760123277
building764,100.0,295.19169687785484,0.0,R,S,1.0,6.0,0.0,9471.762643671698
building765,100.0,330.20544216226017,0.0,O,M,7.0,5.0,0.0,5144.340188361618
building766,100.0,142.77435703420713,0.0,O,M,7.0,5.0,0.0,2821.569902386255
building767,100.0,275.9878945502823,0.0,O,M,7.0,5.0,0.0,4508.154029230919
building768,100.0,263.909444628796,0.0,R,M,2.0,6.0,0.0,19199.037552421396
building769,100.0,267.8096233013076,0.0,R,M,2.0,6.0,0.0,19405.26292341708
building770,100.0,196.98281294231185,0.0,R,M,2.0,6.0,0.0,15557.444712991419
building771,100.0,194.482516511538,0.0,R,S,1.0,6.0,0.0,7007.717732604004
building772,100.0,227.89257778340883,0.0,R,S,1.0,6.0,0.0,7847.962988854897
building773,100.0,132.3217586273015,0.0,R,M,2.0,6.0,0.0,11780.592660612816
building774,100.0,180.24453890980755,0.0,R,S,1.0,6.0,0.0,6640.775986719168
building775,100.0,666.9078657130418,0.0,R,S,1.0,6.0,0.0,17592.105567575723
building776,100.0,165.30524344832446,0.0,R,M,2.0,6.0,0.0,13747.926782473907
building777,100.0,320.5872164838676,0.0,R,S,1.0,6.0,0.0,10065.886958911457
building778,100.0,118.12164898247738,0.0,R,M,2.0,6.0,0.0,10899.730570704454
building779,100.0,165.7485250568721,0.0,R,S,1.0,6.0,0.0,6260.787925821242
building780,100.0,185.85553102518318,0.0,O,S,6.0,6.0,0.0,4071.6510634804517
building781,100.0,251.77103500900162,0.0,O,S,6.0,3.0,0.0,2530.016711172005
building782,100.0,148.35807163297568,0.0,R,M,2.0,6.0,0.0,12749.387444333588
building783,100.0,54.097415463371654,0.0,R,S,1.0,6.0,0.0,2954.640850104525
building784,100.0,170.02397249983017,0.0,O,S,6.0,6.0,0.0,3824.147973054747
building785,100.0,598.8633604814688,0.0,O,S,6.0,6.0,0.0,9703.972409392958
building786,100.0,240.00089574878058,0.0,O,M,7.0,6.0,0.0,4887.7447922227275
building787,100.0,352.5120521424125,0.0,O,M,7.0,6.0,0.0,6480.648642372314
building788,100.0,236.88284454281677,0.0,O,M,7.0,6.0,0.0,4841.831252938159
building789,100.0,442.73857336080545,0.0,O,M,7.0,6.0,0.0,7693.013987005751
building790,100.0,356.100461204149,0.0,O,M,7.0,6.0,0.0,6529.786237418808
building791,100.0,164.6191569065517,0.0,R,M,2.0,6.0,0.0,13707.954916562252
building792,100.0,510.40789280665547,0.0,R,M,2.0,6.0,0.0,31445.18046556631
building793,100.0,169.56461726741628,0.0,O,S,6.0,7.0,0.0,4453.043896802603
building794,100.0,515.9486623178642,0.0,O,M,7.0,6.0,0.0,8647.423931276402
building795,100.0,3016.4874990341086,0.0,R,L,3.0,7.0,0.0,372466.6363756224
building796,100.0,741.1349784499115,0.0,R,L,3.0,7.0,0.0,115978.1295307092
building797,100.0,841.4446935236152,0.0,R,L,3.0,7.0,0.0,128290.77170323273
building798,100.0,0.4612088531487757,0.0,O,M,7.0,6.0,0.0,71.47030583434736
building799,100.0,0.02778671692502305,0.0,O,M,7.0,6.0,0.0,5.086062210381417
building800,100.0,207.9526298998758,0.0,O,S,6.0,3.0,0.0,2204.926501383002
building801,100.0,162.5987792440498,0.0,O,S,6.0,3.0,0.0,1853.1864891277512
building802,100.0,53.14902021937942,0.0,O,S,6.0,3.0,0.0,876.3604910931205
building803,100.0,403.8672455645665,0.0,R,M,2.0,4.0,0.0,17541.95944980974
building804,100.0,348.09675022788423,0.0,R,M,2.0,4.0,0.0,15693.503601657367
building805,100.0,244.6746223618306,0.0,R,S,1.0,4.0,0.0,5507.054566126335
building806,100.0,231.8526968490178,0.0,R,S,1.0,4.0,0.0,5297.234913757109
building807,100.0,0.05757170864299607,0.0,R,M,2.0,7.0,0.0,44.47085289507733
building808,100.0,0.3351302908818994,0.0,R,L,3.0,6.0,0.0,469.6496042908946
building809,100.0,7.30541028453875,0.0,O,L,10.0,6.0,0.0,855.0195065810252
building810,100.0,1127.389003865009,0.0,R,L,3.0,7.0,0.0,162466.93692950983
building811,100.0,1142.919921567087,0.0,R,L,3.0,7.0,0.0,164291.6187765814
building812,100.0,751.0430468717176,0.0,O,M,7.0,6.0,0.0,11591.559562831399
building813,100.0,802.294455133363,0.0,O,M,7.0,6.0,0.0,12215.18811788828
building814,100.0,185.80994334700685,0.0,R,M,2.0,7.0,0.0,17414.597916665218
building815,100.0,335.9083471983298,0.0,R,M,2.0,7.0,0.0,26745.28168728115
building816,100.0,258.3167187257352,0.0,R,M,2.0,7.0,0.0,22052.691342291197
building817,100.0,294.70212587604607,0.0,R,M,2.0,6.0,0.0,20812.485329760315
building818,100.0,452.206054403094,0.0,R,M,2.0,6.0,0.0,28665.08220076426
building819,100.0,376.41325203270054,0.0,R,M,2.0,6.0,0.0,24956.704908201547
building820,100.0,74.65379948011947,0.0,R,S,1.0,5.0,0.0,3036.4809355910684
building821,100.0,138.87050986192884,0.0,R,M,2.0,6.0,0.0,12179.292538047952
building822,100.0,217.86434360404022,0.0,R,M,2.0,6.0,0.0,16716.804872928788
building823,100.0,303.48103666644636,0.0,R,M,2.0,6.0,0.0,21266.668459980232
building824,100.0,312.5591097578538,0.0,R,M,2.0,6.0,0.0,21733.83779277047
building825,100.0,504.3219472882199,0.0,R,M,2.0,6.0,0.0,31156.858770487186
building826,100.0,710.0241219621729,0.0,R,M,2.0,6.0,0.0,40657.464031330586
building827,100.0,308.045259657601,0.0,R,M,2.0,6.0,0.0,21501.858939601418
building828,100.0,234.63259615789224,0.0,R,M,2.0,6.0,0.0,17631.616845657183
building829,100.0,159.3918678827876,0.0,R,M,2.0,6.0,0.0,13402.198562879867
building830,100.0,322.25311585634284,0.0,R,M,2.0,6.0,0.0,22230.029924992366
building831,100.0,326.078247196426,0.0,R,M,2.0,6.0,0.0,22425.087998349652
building832,100.0,355.3302060592238,0.0,R,M,2.0,7.0,0.0,27887.885700695013
building833,100.0,194.39757226641564,0.0,R,M,2.0,7.0,0.0,17980.900373220964
building834,100.0,158.38718057532677,0.0,R,M,2.0,7.0,0.0,15567.045010273607
building835,100.0,202.93527438412605,0.0,R,M,2.0,7.0,0.0,18538.778680941694
building836,100.0,204.19025045603314,0.0,R,M,2.0,7.0,0.0,18620.370996748487
building837,100.0,485.9297102589496,0.0,R,M,2.0,6.0,0.0,30282.261844872017
building838,100.0,242.7838684620331,0.0,R,M,2.0,6.0,0.0,18071.629354416214
building839,100.0,231.20895357115427,0.0,R,M,2.0,6.0,0.0,17445.917294564504
building840,100.0,871.2945815928417,0.0,R,M,2.0,6.0,0.0,47838.23137805729
building841,100.0,184.57473369654215,0.0,R,S,1.0,6.0,0.0,6752.99864928065
building842,100.0,403.48939403959747,0.0,R,M,2.0,7.0,0.0,30676.775753101985
building843,100.0,197.37870608620466,0.0,R,M,2.0,7.0,0.0,18176.260511691136
building844,100.0,207.73976089257337,0.0,R,S,1.0,5.0,0.0,6120.321505641038
building845,100.0,183.77000846215142,0.0,R,S,1.0,6.0,0.0,6732.185656033953
building846,100.0,1840.7086474804569,0.0,R,S,1.0,6.0,0.0,40223.74182723281
building847,100.0,383.74376283421134,0.0,O,M,7.0,7.0,0.0,8056.491377755657
building848,100.0,760.0929196163935,0.0,O,M,7.0,7.0,0.0,13652.41841661081
building849,100.0,270.5270779771539,0.0,O,M,7.0,7.0,0.0,6220.014281205995
building850,100.0,1006.8673622222334,0.0,O,L,10.0,7.0,0.0,28501.08410807065
building851,100.0,216.04143878306678,0.0,O,S,6.0,4.0,0.0,3021.186234732989
building852,100.0,410.61856570408486,0.0,O,S,6.0,4.0,0.0,4844.379000891035
building853,100.0,560.2546083994922,0.0,O,S,6.0,4.0,0.0,6143.245876121733
building854,100.0,392.05691364671577,0.0,O,M,7.0,6.0,0.0,7017.667638319669
building855,100.0,755.5657895520336,0.0,R,M,2.0,6.0,0.0,42704.97455998182
building856,100.0,646.3065624930983,0.0,R,M,2.0,6.0,0.0,37762.518663236595
building857,100.0,1744.5783097054898,0.0,O,L,10.0,7.0,0.0,44855.800785642765
building858,100.0,522.3008131155223,0.0,O,L,10.0,7.0,0.0,16973.468534611493
building859,100.0,1558.3458396358276,0.0,O,L,10.0,7.0,0.0,40810.067514300594
building860,100.0,5719.917389402877,0.0,O,L,10.0,7.0,0.0,126043.41690801879
building861,100.0,544.824017748306,0.0,O,M,7.0,6.0,0.0,9018.027712241914
building862,100.0,934.305544045985,0.0,O,M,7.0,6.0,0.0,13799.026964067903
building863,100.0,600.853889632389,0.0,O,M,7.0,4.0,0.0,6486.042017818667
building864,100.0,128.87235341431978,0.0,O,M,7.0,5.0,0.0,2629.262478408351
building865,100.0,1191.96182182145,0.0,O,M,7.0,6.0,0.0,16816.68466376583
building866,100.0,849.4504885504972,0.0,R,L,3.0,6.0,0.0,110798.6099333872
building867,100.0,517.4332195267315,0.0,R,L,3.0,6.0,0.0,75110.11903448461
building868,100.0,279.8370657260974,0.0,R,M,2.0,6.0,0.0,20037.7225888669
building869,100.0,278.478262410257,0.0,R,M,2.0,6.0,0.0,19966.528267713726
building870,100.0,1736.5579701511356,0.0,R,M,2.0,6.0,0.0,84258.34997181341
building871,100.0,290.44454861789154,0.0,R,M,2.0,6.0,0.0,20591.3315787989
building872,100.0,141.06879250359154,0.0,O,L,10.0,6.0,0.0,5596.432780985517
building873,100.0,178.88253712596938,0.0,O,L,10.0,6.0,0.0,6605.360168310437
building874,100.0,190.4161819333773,0.0,O,L,10.0,6.0,0.0,6903.512891098457
building875,100.0,189.95040701005362,0.0,O,L,10.0,6.0,0.0,6891.547353774156
building876,100.0,282.03860030297017,0.0,O,L,10.0,6.0,0.0,9160.425356717598
building877,100.0,345.3998614150016,0.0,R,S,1.0,4.0,0.0,7092.224941749728
building878,100.0,267.9143065274506,0.0,R,S,1.0,4.0,0.0,5882.057668644964
building879,100.0,142.96586356646634,0.0,R,S,1.0,4.0,0.0,3765.5841841068277
building880,100.0,3050.85432754995,0.0,O,L,10.0,8.0,0.0,82670.48039846188
building881,100.0,106.40758863683813,0.0,O,S,6.0,7.0,0.0,3230.772737272498
building882,100.0,115.16860721708667,0.0,O,S,6.0,7.0,0.0,3408.828438145535
building883,100.0,319.67098513872406,0.0,O,L,10.0,8.0,0.0,13392.803215210317
building884,100.0,1396.0253834105415,0.0,O,L,10.0,8.0,0.0,42565.10956335437
building885,100.0,704.9464213732455,0.0,R,M,2.0,6.0,0.0,40428.104634395844
building886,100.0,140.01169630760006,0.0,R,M,2.0,6.0,0.0,12248.32296542886
building887,100.0,128.3423307602128,0.0,O,S,6.0,6.0,0.0,3146.205852671801
building888,100.0,150.2906287145099,0.0,O,S,6.0,3.0,0.0,1754.2483785473544
building889,100.0,254.61304013067482,0.0,O,S,6.0,4.0,0.0,3400.932799362898
building890,100.0,317.29670071636156,0.0,R,M,2.0,6.0,0.0,21976.671003924526
building891,100.0,100.06032993910638,0.0,R,M,2.0,6.0,0.0,9741.339280434488
building892,100.0,141.09175264678234,0.0,R,M,2.0,6.0,0.0,12313.537274431725
building893,100.0,103.33184842648842,0.0,R,S,1.0,4.0,0.0,3016.5899130091975
building894,100.0,36.96165920977909,0.0,R,S,1.0,4.0,0.0,1545.6922834274978
building895,100.0,83.05030390006306,0.0,R,S,1.0,6.0,0.0,3909.6627240896764
building896,100.0,99.20808250187385,0.0,R,S,1.0,5.0,0.0,3668.7351995323584
building897,100.0,160.17123636365403,0.0,R,S,1.0,5.0,0.0,5093.910464836684
building898,100.0,70.96102582285884,0.0,R,S,1.0,5.0,0.0,2936.9362244819085
building899,100.0,69.00028070822904,0.0,R,S,1.0,6.0,0.0,3460.210209893602
building900,100.0,179.6887398789081,0.0,R,S,1.0,6.0,0.0,6626.330571560144
building901,100.0,101.04768197999546,0.0,R,S,1.0,3.0,0.0,2228.6197984368273
building902,100.0,134.21330781807202,0.0,R,S,1.0,3.0,0.0,2703.6845663678437
building903,100.0,90.92470838440622,0.0,R,S,1.0,3.0,0.0,2076.3227391228365
building904,100.0,78.09927470205656,0.0,R,S,1.0,3.0,0.0,1876.8996794979005
building905,100.0,189.65564570028175,0.0,R,S,1.0,3.0,0.0,3441.9859523199893
building906,100.0,62.08374673604642,0.0,R,S,1.0,3.0,0.0,1614.9372135725291
building907,100.0,473.1094396361318,0.0,R,S,1.0,3.0,0.0,6743.093636982154
building908,100.0,461.8258416194538,0.0,R,S,1.0,3.0,0.0,6620.057962363821
building909,100.0,356.2737035645239,0.0,R,S,1.0,3.0,0.0,5443.463633148335
building910,100.0,160.11874621617272,0.0,R,S,1.0,3.0,0.0,3055.646727930651
building911,100.0,150.4464545989321,0.0,R,S,1.0,3.0,0.0,2925.853271305816
building912,100.0,203.48623569009686,0.0,R,S,1.0,3.0,0.0,3618.4309372592215
building913,100.0,134.46559591253794,0.0,R,S,1.0,3.0,0.0,2707.182815325758
building914,100.0,193.2836364543606,0.0,R,S,1.0,3.0,0.0,3488.521271805027
building915,100.0,113.43136210023584,0.0,R,S,1.0,3.0,0.0,2409.8507006745167
building916,100.0,175.0589265087452,0.0,R,S,1.0,3.0,0.0,3252.813203728956
building917,100.0,709.0029296869169,0.0,O,M,7.0,6.0,0.0,11075.823999452075
building918,100.0,226.9438178404667,0.0,R,M,2.0,6.0,0.0,17213.81426096
building919,100.0,315.07924975246203,0.0,R,M,2.0,6.0,0.0,21863.093040672436
building920,100.0,204.5249113216423,0.0,R,M,2.0,6.0,0.0,15978.952817071502
building921,100.0,7093.209532031837,0.0,R,S,1.0,6.0,0.0,131163.14971377538
building922,100.0,714.0156474552161,0.0,O,L,10.0,7.0,0.0,21656.3061027366
building923,100.0,335.0872292201899,0.0,R,M,2.0,6.0,0.0,22882.907693013316
building924,100.0,298.26913136556846,0.0,R,S,1.0,5.0,0.0,7953.530070317174
building925,100.0,140.19408091315597,0.0,O,S,6.0,2.0,0.0,1114.4857701968454
building926,100.0,134.02226654754512,0.0,R,S,1.0,5.0,0.0,4501.724265827332
building927,100.0,90.63628146793923,0.0,R,S,1.0,3.0,0.0,2071.922080265514
building928,100.0,175.4352217173141,0.0,R,S,1.0,6.0,0.0,6515.462076491429
building929,100.0,127.07954384205942,0.0,R,S,1.0,7.0,0.0,6076.281760566978
building930,100.0,166.5089805872351,0.0,R,S,1.0,7.0,0.0,7327.711434490336
building931,100.0,402.2498004770212,0.0,R,M,2.0,5.0,0.0,21861.22553237564
building932,100.0,111.73127911738537,0.0,R,S,1.0,5.0,0.0,3975.4487843332404
building933,100.0,212.23073202711655,0.0,R,S,1.0,5.0,0.0,6214.522297301931
building934,100.0,413.1976037387138,0.0,R,M,2.0,5.0,0.0,22308.623122125337
building935,100.0,202.8650980649031,0.0,R,S,1.0,5.0,0.0,6017.601661343043
building936,100.0,137.20395989820955,0.0,R,S,1.0,6.0,0.0,5490.113059981416
building937,100.0,97.74484817892252,0.0,R,S,1.0,4.0,0.0,2905.830447315617
building938,100.0,330.0599606205076,0.0,R,S,1.0,5.0,0.0,8571.099248753177
building939,100.0,162.9814433987307,0.0,O,S,6.0,2.0,0.0,1237.4902889958757
building940,100.0,649.4985058085306,0.0,O,S,6.0,2.0,0.0,3446.2225464233125
building941,100.0,361.99935914132357,0.0,O,S,6.0,2.0,0.0,2203.4594900775787
building942,100.0,207.45535413194705,0.0,O,S,6.0,2.0,0.0,1467.4420924666724
building943,100.0,373.4356012960802,0.0,O,S,6.0,2.0,0.0,2255.330201548602
building944,100.0,603.4766300569468,0.0,R,M,2.0,7.0,0.0,41760.11374780383
building945,100.0,526.9751061207322,0.0,R,M,2.0,7.0,0.0,37598.67896022076
building946,100.0,222.6804479414548,0.0,O,S,6.0,2.0,0.0,1543.7219615523406
building947,100.0,101.54687018048791,0.0,O,S,6.0,2.0,0.0,894.4110489563715
building948,100.0,197.1003868299404,0.0,R,S,1.0,5.0,0.0,5895.470016358726
building949,100.0,258.19823091727415,0.0,R,S,1.0,5.0,0.0,7157.578482626906
building950,100.0,245.2773873734519,0.0,R,S,1.0,5.0,0.0,6896.081017669357
building951,100.0,118.13477351697674,0.0,R,S,1.0,3.0,0.0,2477.39907187336
building952,100.0,645.0466083255711,0.0,P,S,0.0,1.0,0.0,2856.4309406232983
building953,100.0,1507.694008355967,0.0,O,L,10.0,5.0,0.0,28358.332924422775
building954,100.0,250.9929236742165,0.0,R,M,2.0,6.0,0.0,18511.871861467305
building955,100.0,232.9432369876738,0.0,R,S,1.0,5.0,0.0,6643.95927848184
building956,100.0,485.1057375004637,0.0,R,M,2.0,5.0,0.0,25202.468413186783
building957,100.0,1230.505554846897,0.0,P,S,0.0,1.0,0.0,4794.812445193649
building958,100.0,308.8788102007804,0.0,P,S,0.0,1.0,0.0,1632.1775033465865
building959,100.0,171.18675574892723,0.0,R,S,1.0,4.0,0.0,4269.432662469663
